,delta_ms,prev_delta_ms,gyr_x,gyr_y,gyr_z,accel_x,accel_y,accel_z,f1,f2,f3,f4,f5
332,603.088,23,-0.053451,0.134696,-0.045815,0.001160518961,0.020063817501,0.042675991070999994,119,126,128,117,123
333,626.775,23,0.213650,-0.061239,0.193797,-0.002428714939,0.020650059038,0.045738803999,119,126,128,117,123
334,651.386,24,0.079565,0.101404,0.218384,-0.007034898444,0.017754743692000002,0.049316073785999996,119,126,128,117,124
335,674.9739999999999,23,0.063377,-0.030696,0.058643,-0.0025363919560000003,0.02021935097,0.04570291166,119,126,128,118,123
336,698.554,23,-0.029016,-0.074984,-0.012065,0.001292124204,0.021463618721999998,0.044973100767,119,126,128,117,124
337,721.857,23,0.211207,0.020006,0.261756,0.000251246373,0.020422740890999998,0.046097727389,119,126,127,117,123
338,746.93,25,0.270308,-0.179900,0.487929,-0.006699903279999999,0.022121644937,0.054520462941,118,123,127,117,123
339,774.1550000000001,27,1.056644,-1.854434,0.745103,-0.012777672684,0.027050859493,0.046468614892,118,119,127,117,123
340,797.7610000000001,23,0.167072,-2.437658,0.877661,0.004510470601,0.026739792555000003,0.061172509768999996,118,116,126,115,121
341,822.564,24,0.842383,-2.495690,1.110553,0.01842473402,0.030101708308,0.057355957721999994,117,116,124,113,117
342,847.427,24,1.373530,-3.773009,2.242639,-0.002524427843,0.030675985732,0.050117669356999996,118,115,122,113,118
343,872.201,24,1.285108,-5.003597,2.656347,0.005659025448999999,0.033786655112000005,0.078652078862,118,117,123,116,121
344,897.081,24,1.880090,-5.003597,2.867860,0.01088734283,0.020015961049,0.041240297511,119,121,124,116,122
345,921.8420000000001,24,2.569452,-5.003597,3.064405,0.010875378716999999,0.009631110965,0.016175480776,119,124,124,117,122
346,946.616,24,1.453707,-4.510476,2.641381,0.015098710606000001,0.017515461432,0.022241286067,120,128,124,119,124
347,971.3739999999999,24,0.701426,-3.754378,1.600620,0.017084753364,0.015457633996,0.025459632464,120,131,125,119,126
348,995.302,23,0.790154,-2.958726,0.704938,0.025256242542999997,-2.3928226e-05,0.013088739621999999,120,132,127,119,126
349,1020.051,24,1.502118,-3.598149,0.959975,0.073435725594,0.038931223702,-0.046325045536000004,120,131,127,118,123
350,1043.782,23,-2.103209,-2.179567,0.552528,0.070157558632,0.017156538042,0.002416750826,120,128,124,116,123
351,1070.309,26,-0.630260,1.509753,1.021978,0.024179472373,0.004223331889000001,0.014069796888,120,129,126,117,127
352,1096.542,26,-1.685377,1.791210,0.361785,0.031872397032,0.007118647235000001,-0.00131605243,120,135,126,118,129
353,1120.048,23,-3.063184,2.500730,0.529620,0.037519458368,0.007453642399,0.0006221338759999999,120,136,125,117,128
354,1146.194,26,-2.058310,3.099072,0.846507,0.033990045032999995,0.012993026717999998,0.029946174839,120,137,128,117,128
355,1170.59,24,-1.362229,4.054771,1.119105,0.042927237443999997,0.008195417404999999,0.017682959014,119,137,131,117,128
356,1194.2269999999999,23,-1.240667,4.174195,0.942412,0.041706897918,0.008338986760999999,0.022145573163,119,138,133,116,129
357,1217.9789999999998,23,-1.394300,4.169613,0.436310,0.046193440292999995,0.007944171032,0.026572294973,119,138,135,116,130
358,1241.7350000000001,23,-1.227076,4.550641,0.030238,0.049507499594000005,0.009750752094999999,0.026859433685,119,138,136,117,132
359,1265.5069999999998,23,0.655153,5.003597,-0.359341,0.019238293703999997,0.006951149653000001,0.034863425281999996,119,139,137,118,134
360,1289.932,24,1.210429,5.003597,-0.740369,0.008961120636999999,-0.007932206919,0.039182470075,120,140,138,120,131
361,1313.667,23,1.902998,5.003597,-1.392315,0.022313070745,0.007680960545999999,0.052606204861,120,140,138,119,130
362,1337.648,23,2.179262,5.003597,-1.789072,0.000550349198,0.009260223462,0.042735811636,117,141,137,117,124
363,1362.597,24,0.987006,4.356080,-1.437213,-0.012095718243,0.026261228035000004,0.044997028992999996,116,141,133,109,114
364,1387.134,24,0.160505,2.875801,-1.110858,-0.009391828704999999,0.02656033086,0.060143596051,117,142,130,102,105
365,1411.119,23,0.436463,1.389260,-0.690430,-0.011676974287999999,0.015601203352,0.07101897476800001,116,140,124,99,107
366,1435.029,23,1.390940,0.674853,-0.644005,-0.019680965885,0.021511475174,0.064737815443,114,135,114,100,108
367,1461.986,26,0.201891,0.174097,-0.074831,-0.013854442854000002,0.017958133613,0.048466621763,114,134,118,104,111
368,1485.724,23,-0.505186,0.252287,0.374613,-0.005216353268000001,0.00729810893,0.048263231841999994,117,126,121,107,115
369,0.0,0,0.052382,0.242208,0.072693,-0.0030029923629999998,0.017192430381,0.045990050372000005,118,128,129,119,127
370,30.444,30,-0.034056,0.249233,-0.010079,-0.0061495540819999995,0.020614166699,0.045535414078,118,128,129,119,127
371,65.223,34,-0.058948,0.228464,-0.086590,-0.002057827436,0.018843477975,0.044650069715999996,118,129,129,119,127
372,96.489,31,-0.094073,0.504727,-0.021228,-0.004917250442999999,0.019728822337,0.044004007614,118,128,128,119,127
373,120.116,23,-0.051313,0.242666,-0.056963,-0.0083748791,0.020291135648000003,0.04570291166,118,128,129,119,127
374,143.998,23,-0.032987,0.158061,0.024282,-0.003960121403,0.020338992099999998,0.044793639072,118,129,129,119,127
375,167.495,23,-0.114690,0.322995,0.003665,-0.006687939167,0.020554346134,0.047820559661,118,128,129,119,127
376,191.199,23,-0.096517,0.155618,-0.125075,-0.00909272588,0.020362920326,0.048909293943999996,118,128,129,119,127
377,214.847,23,-0.120646,0.021991,-0.123089,-0.008482556117,0.019633109433,0.046827538282,118,128,129,119,127
378,238.332,23,0.054520,0.193186,0.058338,-0.008398807325999999,0.021391834043999997,0.043166519704,118,128,129,119,127
379,261.893,23,0.049786,0.188757,0.184787,-0.007848458128,0.024933211491999997,0.042664026958,118,129,129,119,128
380,285.37,23,-0.165239,0.070402,0.175013,-0.00442672181,0.021607188077999998,0.042065821308000004,118,128,129,119,128
381,309.93,24,-0.076205,0.193950,0.317192,-0.0008374879099999999,0.016319050132,0.044817567297999995,118,129,129,119,127
382,332.463,22,0.018784,0.324522,0.359952,-0.005551348431999999,0.019393827173,0.045846481016,118,128,129,119,128
383,355.852,23,-0.099724,0.266948,0.202960,-0.008027919823,0.019645073545999998,0.043992043501,118,128,129,119,128
384,378.579,22,-0.447001,0.205403,-0.071929,-0.007334001269,0.014045868662000001,0.046576291909,118,129,129,119,127
385,401.12,22,-0.336129,0.184481,-0.081245,-0.004618147618,0.013866406967,0.048634119345000004,118,129,129,119,127
386,425.38,24,-0.100945,0.133016,0.049175,-0.004630111731,0.023497517932000004,0.044458643908,118,128,128,119,127
387,451.949,26,-0.388205,0.051007,0.367741,-0.013148560187,0.01770688724,0.050632126216,118,127,127,118,124
388,474.317,22,-0.013286,-0.479682,0.794125,-0.028618158296000003,0.009224331123,0.063326050109,118,127,127,118,122
389,497.791,23,1.118800,-1.376279,1.279610,-0.026177479243999997,0.014644074311999999,0.060203416616,118,127,127,118,123
390,521.269,23,1.575421,-1.551598,1.594511,-0.018867406201,0.027290141752999996,0.052019963324,118,126,127,118,124
391,543.779,22,0.954324,-1.982258,1.675298,-0.012933206153,0.022564317118,0.05570491012800001,118,127,127,119,125
392,569.5559999999999,25,1.004415,-2.385123,1.180192,0.0038165520469999998,0.016438691261999996,0.04522434714,118,129,130,120,128
393,592.0699999999999,22,0.643394,-1.486082,0.745714,0.015732808595,0.014452648504,0.033894332129,118,130,130,119,128
394,614.6700000000001,22,0.392786,-0.759611,0.768316,0.006532405698,0.005587240770999999,0.042340995906999995,118,127,124,116,126
395,638.2520000000001,23,1.291827,-0.918589,1.264186,0.004342973019,0.001902293967,0.043836510031999995,118,128,126,119,127
396,660.781,22,2.630386,-1.021367,1.701871,0.014751751328999998,0.017838492483,0.029072794589999996,118,130,130,121,130
397,683.155,22,1.809077,-0.465174,1.323440,0.006352944003,0.027900311516,0.039768711612,118,131,132,121,132
398,705.546,22,0.837038,-0.267864,0.690889,0.006352944003,0.030795626862000002,0.031597222433,118,131,132,121,132
399,728.078,22,-0.340557,-0.380874,0.007941,0.016319050132,0.026009981662,0.027553352239,119,131,132,121,132
400,750.8000000000001,22,-1.040762,-0.639270,0.003512,0.025256242542999997,0.022911276395,0.020673987264,119,131,131,120,131
401,773.279,22,-0.691652,-0.740369,-0.107818,0.027924239742,-0.002907279459,-0.010791629926,118,128,132,118,124
402,795.736,22,-0.979981,2.554791,-1.620473,0.024993032057,0.024203400599,0.019477575964,119,132,132,118,129
403,818.296,22,0.226020,2.155438,-1.733788,0.020255243309,0.039385859996,0.039613178143,119,134,133,119,132
404,842.109,23,-0.024893,1.454317,-1.880854,0.004989035121,0.061663038402000006,0.052139604454,118,134,133,119,132
405,864.642,22,-1.613906,-1.005484,-2.208736,0.0033978080919999996,0.033032915993,0.022360927197000002,118,134,133,119,130
406,887.066,22,-2.154980,0.764803,-2.032960,0.00777667345,0.013531411803,0.052534420183,118,135,133,119,130
407,909.5680000000001,22,-0.184939,1.157742,-1.820073,0.009583254513,0.02596212521,0.044578285038,119,135,133,119,132
408,932.101,22,-0.084758,1.102306,-2.092366,0.0036370903520000003,0.028809584104000002,0.035712877305,119,135,134,119,132
409,954.689,22,-0.571006,0.951728,-1.580919,0.008303094422,0.016139588437000002,0.033631121643,120,135,133,118,132
410,977.127,22,-0.125380,1.023657,-1.095892,0.004701896409,0.020255243309,0.040402809601,120,135,134,118,132
411,999.6930000000001,22,-0.364534,0.682642,-1.133919,-0.0049411786689999996,0.032219356309,0.043968115275,120,135,134,118,132
412,1022.2439999999999,22,-0.788932,0.325897,-1.108873,-0.0020817556619999998,0.027110680058000002,0.037292140221,120,135,134,118,131
413,1044.756,22,-1.051605,0.651030,-0.892321,-0.005802594805,0.016019947307,0.046755753604,120,135,134,118,131
414,1067.452,22,-0.141568,0.964403,-0.371864,-0.015397813431000001,0.021667008643000002,0.049603212497999996,120,135,133,118,131
415,1089.941,22,0.150884,0.697455,-0.154243,-0.018400805794,0.027433711108999996,0.054424750036999994,120,135,133,117,130
416,1112.588,22,-0.013286,0.114537,0.342543,-0.011928220661,0.026476582069000002,0.056638110942,120,135,133,117,130
417,1135.1370000000002,22,0.324675,0.045051,0.650266,-0.010743773474,0.025555345368,0.05611168996999999,120,135,133,117,128
418,1157.6360000000002,22,0.734565,-0.191048,1.016480,-0.021104695332,0.02452643165,0.06418746624499999,119,134,130,114,121
419,1180.183,22,0.769385,-0.832457,1.520444,-0.03361915753,0.0179461695,0.06732206385100001,117,132,128,113,122
420,1205.9070000000002,25,2.204460,-3.944510,2.868929,-0.028689942974,0.031417760738,0.054053862534000005,118,134,132,116,123
421,1228.478,22,1.548696,-4.599204,2.664594,-0.0004307080679999999,0.031202406704,0.05375475970899999,118,135,132,117,123
422,1250.953,22,1.699885,-3.843106,2.195297,0.005455635528,0.036263226503,0.015768700934,118,134,129,116,121
423,1273.531,22,0.872774,-3.694208,1.948355,-0.000981057266,0.026225335696,0.045451665287,117,133,130,117,125
424,1296.017,22,0.786642,-3.568369,1.614211,0.021427726382999997,0.045248275366,0.034420753101,119,134,131,118,126
425,1318.466,22,-0.128587,-3.181997,0.818407,0.025028924396,0.00885344362,0.034181470841,119,134,132,118,126
426,1340.986,22,0.882395,-2.989880,0.432493,0.025028924396,0.015326028753000001,0.018460626359,119,134,132,117,123
427,1363.54,22,0.926835,-2.332131,0.263130,0.026021945774999996,0.013232308977999999,0.024789642136,119,134,131,116,120
428,1386.015,22,1.272738,-1.694235,-0.016035,0.022145573163,0.024849462701,0.021272192914,119,134,128,116,121
429,1408.574,22,0.591928,-1.961336,-0.145539,0.023246271559,0.027122644171,0.016725829974,119,134,129,116,123
430,1431.1370000000002,22,0.226936,-2.013870,-0.111636,0.029036902251000002,0.023940190113,0.019956140484,120,129,130,116,123
431,1454.4289999999999,23,0.525497,-1.449125,0.025045,0.031585258320000004,0.025710878837000004,0.016689937635,120,131,130,116,123
432,1481.024,26,0.521832,-1.030988,-0.080634,0.031812576466999996,0.028677978860999997,0.019716858224,120,132,130,116,123
433,0.0,0,0.078191,0.050091,-0.035430,-0.014883356572,0.003744767369,0.046863430621,120,139,125,117,124
434,32.172,32,-0.136376,-0.031612,-0.034056,-0.011988041226,0.001004985492,0.048945186283,120,139,125,117,124
435,61.821,29,0.058185,0.155923,-0.071013,-0.013722837611,0.00179461695,0.047054856428999994,120,139,126,118,124
436,91.282,29,-0.086285,0.175776,-0.119577,-0.01531406464,0.0032303105099999994,0.04554737819100001,120,139,125,117,124
437,119.68299999999999,28,-0.326507,0.074373,-0.149357,-0.01387837108,0.002021935097,0.045511485852,120,139,126,117,124
438,143.277,23,-0.364992,0.037721,-0.127365,-0.012873385587999999,-0.0016151552549999997,0.047856452,120,139,126,117,124
439,166.14499999999998,22,-0.104763,0.199753,-0.045815,-0.013088739621999999,-0.000789631458,0.045870409242000004,120,139,126,117,124
440,189.237,23,-0.025198,0.202960,-0.055436,-0.012586246876,0.002177468566,0.044985064879999995,120,139,125,118,124
441,211.048,21,-0.210443,0.187688,-0.170584,-0.012681959779999998,0.004295116567000001,0.045726839885999994,120,139,126,118,124
442,233.613,22,-0.448222,0.188757,-0.310625,-0.014225330356999999,0.004390829471,0.044757746733,120,139,125,117,124
443,256.138,22,-0.773355,0.144622,-0.384234,-0.014524433182,-0.000765703232,0.046911287073,120,139,125,117,124
444,278.643,22,-0.548557,0.179136,-0.260076,-0.014907284798,-0.006364908116,0.049998028226999995,120,139,125,117,124
445,304.513,25,0.091783,0.201586,-0.117133,-0.016127624323999997,-0.004773681086999999,0.05320441051099999,120,139,126,117,124
446,326.961,22,0.310472,0.085216,-0.170584,-0.022420747762,-0.0006939185539999999,0.052414779053,120,138,126,117,124
447,349.385,22,0.208305,-0.357509,-0.199753,-0.025531417142000003,-0.00849452023,0.054891350444,120,138,125,117,123
448,371.933,22,0.997085,-1.253954,-0.041081,-0.027194428849,-0.015014961814999998,0.057475598851999994,120,138,125,117,123
449,394.385,22,2.205682,-2.035556,0.098349,-0.027864419177,-0.008243273857,0.051960142758999996,120,138,125,117,123
450,416.925,22,2.412307,-3.007290,0.318261,-0.020207386857,0.00442672181,0.048753760475,120,138,126,117,124
451,439.407,22,2.675895,-4.133114,0.371406,-0.022097716711,0.0016630117069999998,0.045726839885999994,120,138,127,117,124
452,461.90700000000004,22,3.138320,-4.852866,0.493426,-0.020147566292,0.0010169496049999998,0.034241291406,120,139,127,117,124
453,484.52099999999996,22,3.023936,-5.003597,0.505186,0.014691930764000001,0.018987047330999998,0.047856452,120,139,128,117,125
454,507.018,22,2.199726,-4.459164,0.141873,0.029347969189,0.034181470841,0.041527436223,120,139,129,117,125
455,529.448,22,1.502270,-3.119078,-0.016493,0.017539389658,0.026464617955999997,0.033188449462,120,139,129,116,126
456,551.8969999999999,22,0.911716,-2.888782,-0.144928,0.022815563491,0.017395820302,0.037028929734999994,121,139,128,116,126
457,574.518,22,0.488387,-2.297922,-0.015882,0.03316452123599999,0.018029918290999997,0.042388852359,121,139,128,116,127
458,597.013,22,0.460592,-1.913230,-0.207083,0.026380869164999998,0.017898313048000002,0.038955151928,121,140,128,116,127
459,620.874,23,0.637132,-1.313208,-0.140346,0.027732813934,0.023964118338999998,0.033523444626,121,140,128,116,127
460,643.3720000000001,22,0.464563,-0.811382,0.131489,0.028677978860999997,0.027337998205,0.03445664544,121,140,128,116,128
461,667.002,23,0.030543,-0.816421,-0.026114,0.031034909122000003,0.019944176371,0.035377882141,121,140,128,117,128
462,689.419,22,0.228311,-0.289703,-0.184023,0.034612178908999994,0.019908284031999998,0.033224341801,121,140,127,117,129
463,711.952,22,0.361327,0.736703,-0.188299,0.03062812928,0.022181465501999998,0.033272198253,121,140,127,117,129
464,734.417,22,0.488692,1.189965,-0.215025,0.03014956476,0.024011974791,0.026045874001,121,140,127,117,130
465,757.135,22,0.045662,1.392925,-0.408516,0.028223342567,0.028893332895000002,0.023042881637999998,121,140,128,118,130
466,779.6659999999999,22,-1.140485,1.517389,-0.794583,0.028450660713999997,0.024801606248999998,0.030711878071,121,140,128,118,130
467,802.1740000000001,22,-1.643533,1.745395,-1.092991,0.023258235672,0.020578274360000003,0.029778677257000005,121,139,127,118,130
468,824.783,22,-2.101224,2.691930,-0.974330,0.013100703735000002,0.014428720278,0.030400811133000003,121,139,124,118,130
469,847.175,22,-2.173917,3.724140,-0.141415,0.008530412569000001,0.011353943237,0.031740791789,121,139,124,118,131
470,869.6819999999999,22,-2.297311,3.791335,0.138056,0.014368899712999999,0.017575281996999998,0.03170489945,121,139,127,118,131
471,892.193,22,-2.222939,3.632052,-0.108734,0.008458627891,0.032279176874000004,0.044602213264000004,121,138,128,119,131
472,914.849,22,-3.707494,3.043483,-1.364368,-0.001734796385,0.015816557385999998,0.036406795858999995,121,137,126,118,130
473,940.511,25,-3.887546,3.639077,-1.258077,-0.010420742423,-0.000394815729,0.025184457865,121,136,119,118,129
474,963.069,22,-4.784144,2.578768,-0.214261,-0.008338986760999999,-0.020482561455999998,0.040797625330000004,121,135,123,118,129
475,986.808,23,-3.690390,2.410016,-0.265726,0.007130611348,-0.020841484846,0.05659025449,121,134,125,118,128
476,1009.279,22,-0.977079,2.617252,-0.620181,-0.018460626359,-0.0143569356,0.046337009649,121,134,121,118,129
477,1031.614,22,0.094837,1.764179,-0.517097,-0.026141586905,-0.010564311779,0.036418759972,121,134,122,118,129
478,1054.099,22,-0.678060,0.592997,-0.290619,-0.02129612114,-0.012275179938000001,0.043537407206999994,121,134,123,118,129
479,1076.625,22,-0.925308,0.371101,-0.114995,-0.01531406464,-0.014261222696,0.056027941179,121,134,124,118,129
480,1099.108,22,0.083383,1.274112,0.077122,-0.022995025186000002,-0.011952148887,0.05814558917999999,121,134,123,118,129
481,1121.591,22,0.399506,1.369254,0.012065,-0.028319055471,-0.00490528633,0.048275195955,121,135,123,118,129
482,1144.087,22,-0.185856,0.638049,-0.204793,-0.029383861528000002,-0.001124626622,0.044901316089,121,134,123,118,129
483,1166.6460000000002,22,-0.913091,-0.134238,-0.555887,-0.02452643165,-0.012287144051000001,0.050021956453,121,134,124,118,129
484,1189.279,22,-0.633620,-0.220522,-0.543823,-0.025220350203999996,-0.018975083218,0.051003013719000005,121,134,123,118,129
485,1211.587,22,-0.080023,-0.343764,-0.354302,-0.024430718746000002,-0.016402798923,0.052450671392,121,134,124,118,129
486,1234.193,22,0.198837,-0.600022,-0.142790,-0.020434705004000003,-0.013387842447,0.052342994375,121,134,124,118,129
487,1256.938,22,0.772745,-0.665538,-0.055741,-0.023353948575999997,-0.013064811396,0.053048877041999995,121,134,124,118,129
488,1279.3410000000001,22,1.116051,-1.021519,0.046120,-0.025950161097,-0.008913264185,0.049806602419,121,135,124,118,129
489,1301.8609999999999,22,0.978148,-1.574200,0.154396,-0.020793628393999997,-0.008123632727,0.048538406441,121,134,123,118,129
490,1324.33,22,1.667815,-2.620459,0.036194,-0.023150558654999997,-0.013495519463999999,0.046253260858,121,134,124,118,129
491,1346.8770000000002,22,2.580600,-3.608534,0.140804,-0.023724836079,-0.015816557385999998,0.038931223702,121,134,124,117,129
492,1369.319,22,3.008206,-4.875163,0.370642,-0.011018948072999999,-0.013160524299999999,0.046827538282,121,134,124,118,130
493,1391.811,22,4.868138,-5.003597,0.459829,-0.0039481572900000005,0.000586241537,0.048741796362,121,135,124,118,129
494,1419.155,27,3.711617,-5.003597,-0.027947,0.006329015777,0.017694923127,0.042388852359,120,135,125,118,130
495,1442.982,23,1.953089,-5.003597,-0.748157,0.027672993368999997,0.015326028753000001,0.04259224228,120,137,127,118,130
496,1466.526,23,1.535257,-4.709313,-1.576338,0.038871403137,0.016654045295999998,0.052247281471,120,138,128,118,129
497,1490.33,23,1.492344,-3.121521,-1.372767,0.0311066938,0.013399806559999998,0.039206398301,120,138,124,118,129
